Date_Time,Engagement_Score,Platform,Post_Type,Region,Language,Has_Hashtags,Has_Media,Is_Ad,Followers,Likes,Shares,Comments
2023-01-01 11:00:00,1256,Twitter,Article,UK,French,No,Yes,No,28732,479,201,125
2023-01-01 12:00:00,14728,Facebook,Text,US,Spanish,Yes,No,No,90208,6533,1876,1481
2023-01-01 14:00:00,4163,TikTok,Reel,AU,Spanish,Yes,No,No,44374,2287,341,398
2023-01-01 15:00:00,4154,TikTok,Text,IN,English,Yes,Yes,Yes,17481,1798,494,456
2023-01-01 15:00:00,2685,Instagram,Text,IN,English,No,No,No,62230,914,344,361
2023-01-01 17:00:00,18117,Instagram,Image,US,English,Yes,Yes,Yes,91933,8255,2837,1396
2023-01-01 17:00:00,2915,Instagram,Article,US,English,Yes,Yes,Yes,70420,1190,243,413
2023-01-01 17:00:00,2879,Facebook,Image,CA,Spanish,No,No,Yes,53436,1856,288,149
2023-01-01 20:00:00,5657,TikTok,Video,US,German,No,No,Yes,98365,2672,996,331
2023-01-01 20:00:00,384,Twitter,Article,AU,Spanish,No,No,No,14330,180,54,32
2023-01-01 20:00:00,5501,LinkedIn,Image,IN,French,Yes,No,No,53720,2338,905,451
2023-01-01 21:00:00,5468,Facebook,Video,UK,Spanish,Yes,No,Yes,93739,2508,844,424
2023-01-02 00:00:00,2434,LinkedIn,Image,AU,Spanish,No,Yes,Yes,21274,1074,359,214
2023-01-02 00:00:00,23480,Twitter,Reel,AU,Spanish,No,No,Yes,89948,10517,2517,2643
2023-01-02 00:00:00,1858,LinkedIn,Video,UK,English,No,Yes,No,12031,788,244,194
2023-01-02 03:00:00,11271,Instagram,Text,UK,French,Yes,No,Yes,72605,4717,2047,820
2023-01-02 03:00:00,2405,Twitter,Video,IN,Spanish,Yes,Yes,Yes,65357,1334,360,117
2023-01-02 03:00:00,2758,LinkedIn,Image,CA,English,No,No,Yes,62161,1381,210,319
2023-01-02 04:00:00,1644,TikTok,Reel,IN,French,No,Yes,No,17403,658,232,174
2023-01-02 05:00:00,11195,TikTok,Reel,CA,English,Yes,Yes,No,88581,4560,1621,1131
2023-01-02 06:00:00,943,Twitter,Video,UK,English,Yes,Yes,No,13042,493,114,74
2023-01-02 09:00:00,4538,Instagram,Text,IN,German,No,Yes,No,31379,2044,419,552
2023-01-02 08:00:00,3269,TikTok,Image,UK,French,Yes,No,No,45380,1606,260,381
2023-01-02 10:00:00,2872,Instagram,Video,UK,Spanish,Yes,No,Yes,60275,1835,268,167
2023-01-02 12:00:00,6247,Facebook,Article,CA,German,No,No,Yes,49480,2934,1106,367
2023-01-02 12:00:00,7151,TikTok,Image,UK,German,Yes,Yes,No,39485,3137,1107,600
2023-01-02 14:00:00,3684,LinkedIn,Text,US,French,Yes,No,No,75356,1631,707,213
2023-01-02 13:00:00,148,Twitter,Article,IN,Spanish,Yes,Yes,No,2726,63,17,17
2023-01-02 14:00:00,16401,Instagram,Text,AU,Spanish,No,Yes,Yes,96331,6631,2272,1742
2023-01-02 16:00:00,6347,Twitter,Text,UK,English,Yes,Yes,No,43861,2796,949,551
2023-01-02 16:00:00,3687,LinkedIn,Text,UK,English,No,Yes,No,29704,1720,331,435
2023-01-02 17:00:00,631,Instagram,Reel,AU,French,No,Yes,No,6309,274,78,67
2023-01-02 18:00:00,15417,Instagram,Article,US,English,Yes,Yes,No,72723,6663,2223,1436
2023-01-02 20:00:00,9875,Twitter,Reel,AU,German,Yes,No,No,84264,4952,1818,429
2023-01-02 21:00:00,1635,TikTok,Video,IN,French,No,Yes,No,49708,651,384,72
2023-01-02 21:00:00,2267,TikTok,Reel,AU,Spanish,No,No,Yes,21088,763,386,244
2023-01-02 22:00:00,8616,Facebook,Article,IN,German,No,Yes,No,73156,5140,847,594
2023-01-02 23:00:00,1396,LinkedIn,Reel,IN,Spanish,No,No,No,20786,687,92,175
2023-01-03 02:00:00,12940,Instagram,Video,IN,French,Yes,Yes,Yes,56010,6109,1569,1231
2023-01-03 03:00:00,9928,LinkedIn,Article,CA,German,No,Yes,No,79266,5210,1018,894
2023-01-03 02:00:00,8837,Facebook,Image,UK,German,Yes,No,No,77748,3743,1023,1016
2023-01-03 05:00:00,8649,LinkedIn,Reel,AU,English,Yes,No,No,74884,3596,1259,845
2023-01-03 06:00:00,4243,Facebook,Article,US,English,No,Yes,No,39008,2114,757,205
2023-01-03 07:00:00,4117,LinkedIn,Article,AU,Spanish,Yes,Yes,Yes,74620,1634,514,485
2023-01-03 07:00:00,723,Instagram,Article,US,English,No,Yes,No,20971,365,83,64
2023-01-03 08:00:00,3446,TikTok,Text,CA,Spanish,Yes,No,Yes,24852,1637,663,161
2023-01-03 10:00:00,3559,Twitter,Article,US,French,No,No,No,66145,1456,336,477
2023-01-03 10:00:00,3015,Facebook,Reel,AU,German,No,No,Yes,37059,1301,551,204
2023-01-03 11:00:00,481,Instagram,Video,AU,English,No,Yes,No,9952,287,43,36
2023-01-03 11:00:00,6597,Facebook,Text,CA,French,Yes,No,No,73302,3080,1028,487
2023-01-03 13:00:00,2960,Facebook,Video,US,French,Yes,Yes,Yes,14639,1266,472,250
2023-01-03 14:00:00,3285,LinkedIn,Image,IN,English,No,Yes,Yes,25707,1222,568,309
2023-01-03 16:00:00,4808,TikTok,Text,US,Spanish,Yes,Yes,Yes,18448,1681,617,631
2023-01-03 15:00:00,8125,TikTok,Video,IN,Spanish,Yes,Yes,No,55175,2810,1414,829
2023-01-03 16:00:00,3133,TikTok,Image,IN,French,No,No,No,92634,1203,485,320
2023-01-03 18:00:00,2236,Facebook,Image,UK,French,No,No,No,69079,820,333,250
2023-01-03 18:00:00,8070,TikTok,Image,CA,Spanish,Yes,No,Yes,71006,3155,1289,779
2023-01-03 19:00:00,1156,Twitter,Text,CA,German,Yes,No,No,22359,606,164,74
2023-01-03 20:00:00,3032,TikTok,Article,AU,Spanish,No,Yes,No,89546,1175,564,243
2023-01-03 22:00:00,7377,Instagram,Image,CA,German,No,Yes,Yes,71215,3721,601,818
2023-01-03 22:00:00,14671,LinkedIn,Image,US,French,No,No,Yes,79737,6748,2790,781
2023-01-03 23:00:00,2833,Twitter,Article,CA,English,No,No,No,42678,1517,316,228
2023-01-04 01:00:00,93,LinkedIn,Image,IN,Spanish,No,No,No,4296,47,14,6
2023-01-04 02:00:00,8661,LinkedIn,Article,IN,Spanish,No,No,Yes,70825,4991,962,582
2023-01-04 04:00:00,15518,LinkedIn,Reel,IN,German,Yes,No,Yes,92990,6468,1201,2216
2023-01-04 03:00:00,10543,Twitter,Article,US,English,No,No,Yes,42234,4336,1536,1045
2023-01-04 04:00:00,1236,TikTok,Reel,IN,Spanish,Yes,Yes,Yes,7836,530,191,108
2023-01-04 05:00:00,3560,Twitter,Image,CA,Spanish,Yes,No,Yes,60996,1280,645,330
2023-01-04 06:00:00,2514,Facebook,Article,US,Spanish,Yes,Yes,Yes,50673,968,359,276
2023-01-04 08:00:00,366,TikTok,Image,AU,French,Yes,Yes,Yes,1681,168,54,30
2023-01-04 09:00:00,1446,LinkedIn,Article,AU,Spanish,No,Yes,No,26721,480,240,162
2023-01-04 09:00:00,5891,TikTok,Article,IN,French,Yes,Yes,Yes,67741,2718,796,527
2023-01-04 12:00:00,9054,Instagram,Image,AU,German,Yes,No,Yes,69378,3601,985,1161
2023-01-04 12:00:00,3523,Twitter,Article,UK,English,Yes,No,No,34717,1493,619,264
2023-01-04 13:00:00,8317,TikTok,Reel,AU,German,Yes,No,Yes,95380,3402,1064,929
2023-01-04 13:00:00,3671,Instagram,Article,US,English,Yes,Yes,No,51471,1564,575,319
2023-01-04 14:00:00,367,TikTok,Text,UK,German,Yes,Yes,No,21290,171,47,34
2023-01-04 16:00:00,9694,LinkedIn,Article,US,Spanish,Yes,No,Yes,90176,3806,1684,840
2023-01-04 18:00:00,1304,TikTok,Reel,AU,German,No,No,Yes,9795,560,183,126
2023-01-04 17:00:00,10185,Twitter,Reel,US,English,No,No,No,68158,4251,1230,1158
2023-01-04 20:00:00,1851,TikTok,Video,UK,Spanish,No,Yes,Yes,10762,952,136,209
2023-01-04 20:00:00,13154,Facebook,Video,US,German,No,No,Yes,91914,6556,1256,1362
